timestamp_s,frame,label,event,tip_err_m,in_gripper,finger_pos,finger_vel,finger_effort,finger_effort_l1,arm_effort_l1,head_pos_x,head_pos_y,head_pos_z,head_lin_vel_x,head_lin_vel_y,head_lin_vel_z,head_ang_vel_x,head_ang_vel_y,head_ang_vel_z,gripper_tip_x,gripper_tip_y,gripper_tip_z,cable_tip_x,cable_tip_y,cable_tip_z
1788650997.527175,260,Grasp and lift E_part006_44: lift,during,0.003155,1,0.727856,0.0519311 -0.0519311 -0.00139358 -0.216742 -0.00930717,8.62586 3.89832 -4.14423 -0.000893194 0.000984898,16.67028529383242,81.14727172162384,0.5924642659020575,-0.349039495005854,1.2501876327395438,-0.0050376723520457745,0.004218071699142456,-0.006064303684979677,-1.341190218925476,0.012789420783519745,-0.40070390701293945,0.5860460084291705,-0.3490314213332318,1.2447006645113066,0.586126130321553,-0.3490222693088144,1.247854251353218
1788650997.927032,265,Grasp and lift E_part006_44: lift,during,0.003153,1,0.727857,0.0483616 -0.0483616 -0.00560898 -0.216608 -0.00543842,8.62772 3.89939 -4.14477 -0.000813925 0.00077014,16.673462879727595,64.9865126023069,0.5924780345750006,-0.34843805433774794,1.2518354627490043,-0.004691462032496929,0.003991676494479179,-0.004341867286711931,-1.345847487449646,0.0016935761086642742,-0.3990287482738495,0.586059650239728,-0.34843106360470605,1.2463497067303957,0.586139892283605,-0.34842052279834024,1.2495021018693517
1788650998.324284,270,Grasp and lift E_part006_44: lift,during,0.003152,1,0.727926,-0.0302672 0.0302672 -0.0533256 0.142103 0.0732501,8.83888 4.06709 -4.12701 0.000412431 0.000742931,17.03413580355118,47.715164594352245,0.5924869156670721,-0.34798368813062514,1.2530385228991507,-0.004386130254715681,-0.02003536932170391,-0.011149813421070576,-0.15454916656017303,1.0136178731918335,-2.202216148376465,0.5860685116541614,-0.3479794570933175,1.2475541194098252,0.5861486146572394,-0.3479693384910828,1.2507055714525606
1788650998.718628,275,Grasp and lift E_part006_44: lift,during,0.003154,1,0.727857,0.0478278 -0.0478279 -0.00617789 -0.216116 -0.00494909,8.63136 3.90053 -4.14591 -0.000322104 0.000292542,16.678412678214954,29.43453402002342,0.5924907303643377,-0.3477073907852169,1.2537758323550223,-0.003908372484147549,0.0038913420867174864,-0.000980794196948409,-1.3556565046310425,0.006796938832849264,-0.3936632573604584,0.5860720678274739,-0.34769888619760725,1.24828948365444,0.5861525750586782,-0.34768926575717796,1.2514425113611927
1788650999.115310,280,Grasp and lift E_part006_44: lift,during,0.003156,1,0.727857,0.0517957 -0.0517957 -0.00156416 -0.215562 -0.00937336,8.63824 3.90261 -4.14888 0.00016848 2.8822e-05,16.689921509099804,10.095520530245267,0.5924884653878363,-0.3476141691207882,1.2540160390734671,-0.0034232381731271744,0.004115999676287174,0.0007096354966051877,-1.3701658248901367,0.020660581067204475,-0.3921282887458801,0.5860705608911925,-0.347604120334232,1.2485282163020148,0.5861503052938497,-0.3475957657313043,1.2516827332654346
1788650999.194150,280,Grasp and lift E_part006_44: lift,reached,0.003154,1,0.727857,0.0286651 -0.0286651 -0.0310261 -0.231406 0.017728,8.81073 3.98102 -4.22952 -0.00110743 -0.000210934,17.022594834372285,9.367472746758722,0.5924881077599676,-0.34761449694633445,1.2540152046084403,-0.003946971148252487,0.004026569426059723,-0.0008889441378414631,-1.2816970348358154,0.22687651216983795,-0.2179899364709854,0.5860698282725254,-0.3476055614429042,1.2485285960277777,0.586149989505351,-0.347595868992025,1.2516817869335775
1788650999.514791,285,Move held cable to port offset then insert: port-yaw--30,during,0.003154,1,0.727856,0.0502657 -0.0502657 -0.00391676 -0.216917 -0.00741973,8.63941 3.89697 -4.14174 0.000983542 -0.00113713,16.680231512757018,68.40996363665909,0.5925106383156927,-0.3480239510681709,1.2550361204147338,-0.004527528770267963,0.0064043039456009865,-0.007193318568170071,-1.3417067527770996,0.019415928050875664,-0.398340106010437,0.5860840169862928,-0.3480041581510491,1.2495595016685548,0.586168979566184,-0.34799563965599384,1.2527124399667664
1788650999.918349,290,Move held cable to port offset then insert: port-yaw--30,during,0.003154,1,0.727922,-0.0261874 0.0261874 -0.0529686 0.120766 0.0717764,8.85371 4.05789 -4.11543 0.00321832 -0.00228266,17.03253192221746,144.98608463443816,0.5925900317025335,-0.34951651097799147,1.2588676261901854,-0.005843122955411673,-0.01428038440644741,-0.025131745263934135,-0.19459983706474304,0.954364538192749,-2.328577995300293,0.5861312425487125,-0.34945857740247127,1.253429445515274,0.5862349163762686,-0.3494503047751142,1.2565817884916335
1788651000.318405,295,Move held cable to port offset then insert: port-yaw--30,during,0.003156,1,0.72792,-0.0261619 0.0261619 -0.0533844 0.122422 0.0718832,8.83523 4.04293 -4.10404 0.00390993 -0.00315124,16.989262270508334,214.7231244072318,0.5927270627808722,-0.35193812860234136,1.265376453399658,-0.007395464461296797,-0.01124836690723896,-0.03458322957158089,-0.17025619745254517,1.0396052598953247,-2.2164740562438965,0.5862174388700936,-0.35180496672457695,1.2599980951270118,0.5863515588855508,-0.3517994390839827,1.2631514492752158
1788651000.707194,300,Move held cable to port offset then insert: port-yaw--30,during,0.003159,1,0.727969,0.194312 -0.194312 0.103512 -0.650604 -0.0755263,8.33957 3.75074 -4.09465 0.00210712 -0.00378529,16.19085134519264,277.7743422985077,0.5929395533394964,-0.3550515474198615,1.2744507837295531,-0.006998720113188028,0.014628068543970585,-0.03329836204648018,-0.3316267728805542,0.24639850854873657,-0.24358491599559784,0.5863609546803512,-0.35481355507360274,1.2691459075593325,0.5865424486237937,-0.35479563623598853,1.2722993914413245
1788651001.096273,305,Move held cable to port offset then insert: port-yaw--30,during,0.003155,1,0.727957,0.23118 -0.23118 0.113097 -0.872383 -0.0786389,9.13617 4.20801 -4.1035 0.00142501 -0.00350894,17.452615847578272,335.2901895456016,0.5932215429139288,-0.35860478844551796,1.2859906005859374,-0.006758515723049641,0.014744751155376434,-0.03500109538435936,-0.5665362477302551,-0.2829873859882355,-0.5336480736732483,0.5865770694788573,-0.35822477700600974,1.280775215806532,0.586804377333239,-0.35820985569775377,1.28392155682364
1788651001.488857,310,Move held cable to port offset then insert: port-yaw--30,during,0.003152,1,0.727967,0.22672 -0.22672 0.11672 -0.789937 -0.0889337,9.11243 4.20119 -4.1005 0.0010776 -0.00236498,17.417566120857373,385.80527336522937,0.593579468805805,-0.3623028990259623,1.299901132583618,-0.008174370042979717,0.01571667194366455,-0.043766461312770844,-0.568779706954956,0.1991463601589203,-0.39349040389060974,0.5868747577950582,-0.36175577663202196,1.2947839610139602,0.5871453668217599,-0.3617464312200285,1.2979238609039006
1788651001.886097,315,Move held cable to port offset then insert: port-yaw--30,during,0.003159,1,0.727901,0.222856 -0.222856 0.14623 -0.521237 -0.130581,8.8061 3.95029 -4.21787 0.000131394 -0.000183051,16.974574297695654,425.28519419953227,0.5939998603654059,-0.36585855450539345,1.3160607862472533,-0.005278332624584436,0.00968021247535944,-0.041725821793079376,-1.5000231266021729,0.7620951533317566,-0.7899410724639893,0.5872501903752199,-0.3651107841882441,1.3110249032209704,0.5875597865234203,-0.3651078880282208,1.3141689942910988
1788651002.280735,320,Move held cable to port offset then insert: port-yaw--30,during,0.003151,1,0.727909,0.205898 -0.205898 0.114508 -0.576332 -0.101189,9.23105 4.30752 -4.09391 -0.0020006 0.00203972,17.63652523048222,457.27457270026207,0.5944606638741644,-0.3689877089491343,1.3342704820632934,-0.013615480624139309,0.0033480641432106495,-0.039081819355487823,-4.028718948364258,0.1637217253446579,-0.7139986753463745,0.587680917396433,-0.368016246257061,1.3293153227256111,0.58802981266542,-0.3680205323339383,1.3324468455365825
1788651002.671825,325,Move held cable to port offset then insert: port-yaw--30,during,0.003149,1,0.727938,0.236282 -0.236282 0.136733 -0.672251 -0.117287,8.74188 3.93194 -4.21371 -0.0053335 0.00443385,16.897294340189546,480.88355392962694,0.5949090696168097,-0.3714268800249552,1.35428560256958,-0.006661207880824804,-0.0004064659297000617,-0.031147625297307968,-1.3141987323760986,0.5579440593719482,-0.9551408886909485,0.5881322024271335,-0.37021136758902,1.3493858431329986,0.5885042283236235,-0.37022129964360273,1.3525131714683114
1788651003.054171,330,Move held cable to port offset then insert: port-yaw--30,during,0.003145,1,0.727916,0.12377 -0.12377 -0.0597169 -0.742186 0.0482603,9.30905 4.43377 -4.03151 -0.00925642 0.00675956,17.790355172473937,495.88411259278655,0.5953027582955511,-0.3729560073843455,1.375756983757019,-0.01251052413135767,0.006225772202014923,-0.05324554070830345,-8.402226448059082,2.6607301235198975,-0.7291434407234192,0.5885544977021503,-0.37148491560371255,1.3708938956249415,0.5889418161687798,-0.3714998154147501,1.3740149021679136
1788651003.437630,335,Move held cable to port offset then insert: port-yaw--30,during,0.003141,1,0.727904,0.174741 -0.174741 -0.0135086 -0.903023 0.001968,9.21418 4.3989 -3.98703 -0.0118245 0.00865376,17.62058661226183,501.79476895928383,0.5955740786385687,-0.37342691388039345,1.398261671066284,-0.01881471462547779,-0.00099415413569659,-0.03938719257712364,-6.574182510375977,2.1290907859802246,-1.390838384628296,0.5888920903616706,-0.37169008572760687,1.3933995569108892,0.5892788382417882,-0.371711387837521,1.3965170086924945
1788651003.823216,340,Move held cable to port offset then insert: port-yaw--30,during,0.003142,1,0.727913,0.12079 -0.12079 -0.0554458 -0.704809 0.0464539,9.14337 4.36585 -3.97162 -0.0128855 0.0102386,17.503966183401644,498.6736630573869,0.5956711746049078,-0.37276762690453286,1.421290760040283,-0.004351424518972635,0.012093800120055676,-0.04479235038161278,-9.0062255859375,3.4270732402801514,0.3122502565383911,0.5890903281609039,-0.37076961968646716,1.4163942848451643,0.5894612912247692,-0.3707933899411001,1.4195140594822702
1788651004.207023,345,Move held cable to port offset then insert: port-yaw--30,during,0.003144,1,0.727672,0.0683754 -0.0683754 0.0121956 -0.250433 -0.0163379,9.08061 4.3512 -3.87697 -0.011822 0.0112045,17.331806166097522,485.59024629741907,0.5955597139191778,-0.3709991868963694,1.4442412900924682,-3.2178270714666724e-08,-0.0011051096953451633,-0.024028299376368523,0.8733094334602356,0.24584625661373138,0.2593517005443573,0.5891067772688318,-0.3687632915178735,1.439283247357481,0.589448176518194,-0.36878398034171134,1.4424085602781955
1788651004.592436,350,Move held cable to port offset then insert: port-yaw--30,during,0.003119,1,0.727912,0.185958 -0.185958 0.105265 -0.497144 -0.0972072,8.82925 4.16128 -3.89872 -0.0123884 0.0115779,16.913216796703637,462.2817782536149,0.5952140069794806,-0.3682991262903666,1.4664593982696532,-0.002490587765350938,0.001781822764314711,-0.02380823716521263,-2.4239323139190674,1.7398344278335571,-1.1270705461502075,0.5889205956006525,-0.3658192275866264,1.4614269946373135,0.5892238425834564,-0.36584644802453137,1.4645308682884364
1788651004.964441,355,Move held cable to port offset then insert: port-yaw--30,during,0.003111,1,0.727902,0.180152 -0.180152 0.0779567 -0.593967 -0.0751604,8.81782 4.15856 -3.89015 -0.0128435 0.0112871,16.8906605578959,427.95097440108657,0.5946745253396185,-0.36488461460976357,1.4872858572006225,-0.002669912064447999,0.0030005560256540775,-0.0334235355257988,-3.8996191024780273,1.9929300546646118,-1.2196009159088135,0.5885407590829861,-0.3621932331042889,1.4821492802458216,0.5888106975926055,-0.362223599601905,1.4852483461363923
1788651005.339616,360,Move held cable to port offset then insert: port-yaw--30,during,0.003104,1,0.727877,-0.0628496 0.0628496 -0.112788 -0.0298541 0.10037,8.7393 4.16704 -3.7267 -0.0133126 0.0108399,16.65718844719231,375.41778825968504,0.5939779258561285,-0.3611013587942576,1.505974655151367,-0.008890733122825623,0.00236441008746624,-0.019746417179703712,-0.3237546980381012,0.30333173274993896,-2.052978754043579,0.5880098080319904,-0.35823249533416723,1.5007438562060367,0.5882279520680478,-0.35827318768943495,1.5038401346680312
1788651005.713639,365,Move held cable to port offset then insert: port-yaw--30,during,0.003105,1,0.727874,-0.0139847 0.0139847 -0.0696331 -0.0978158 0.0417859,7.49862 3.64193 -3.07137 -0.0109844 0.00939799,14.232299263589084,307.9779139216989,0.5932198739838751,-0.3573638793459391,1.5218558359146117,-0.002553344937041402,0.011519160121679306,-0.022177478298544884,-3.6962361335754395,2.13275146484375,-1.7677297592163086,0.5874063561840438,-0.3543506794276706,1.516530180069263,0.5875775575936846,-0.3543930963435679,1.5196297087481283
1788651006.088349,370,Move held cable to port offset then insert: port-yaw--30,during,0.003105,1,0.727846,0.0119377 -0.0119377 -0.0434195 -0.175247 0.0221865,7.17927 3.48632 -2.93911 -0.00828622 0.00707977,13.620061076246202,228.8154310658574,0.5925109959435614,-0.3541222812054908,1.5342431116104125,0.0030373933259397745,0.014295912347733974,-0.009850895963609219,0.9339150190353394,0.06700441241264343,-1.2589070796966553,0.5868236440433298,-0.35100558495133305,1.5288379450108214,0.5869583108938414,-0.3510435106831117,1.531939681805818
1788651006.464050,375,Move held cable to port offset then insert: port-yaw--30,during,0.003106,1,0.727852,-0.013623 0.013623 -0.0610601 -0.0744374 0.0361467,7.42763 3.60016 -3.03695 -0.00492693 0.00430797,14.07397293113172,138.29461399745196,0.5919688320946844,-0.35182526720745916,1.5424872684478759,0.0046646674163639545,0.01166252326220274,-0.00884517002850771,-2.9081194400787354,1.4362118244171143,-1.8584895133972168,0.5863720427871928,-0.3486368040040932,1.5370262903877454,0.5864793636094902,-0.34867482201225686,1.5401298633325768
1788651006.839470,380,Move held cable to port offset then insert: port-yaw--30,during,0.003107,1,0.7279,-0.100859 0.100859 -0.122015 0.198444 0.116529,8.91605 4.23646 -3.79166 -0.000618869 0.000915676,16.945698821218684,36.72503291256726,0.5917056775880011,-0.3508497177535897,1.5459638881683349,-0.00391181418672204,-0.0018242195947095752,-0.0035279204603284597,-0.7609251737594604,1.0238208770751953,-2.8818302154541016,0.5861468780170099,-0.3476305935263049,1.54047974610324,0.5862434779778859,-0.3476682424991622,1.5435849138766982
1788651006.986719,381,Move held cable to port offset then insert: port-yaw--30,reached,0.003109,1,0.727861,-0.0107513 0.0107513 -0.059256 -0.0822076 0.0351402,7.48337 3.62197 -3.05315 -0.000624342 0.000217685,14.159322194129345,10.353659358341247,0.5916775441956671,-0.3508587180549508,1.5460095453262328,0.0050657037645578384,0.013404956087470055,0.0018752210307866335,-1.8586599826812744,0.8660666346549988,-1.6285704374313354,0.5861215242232519,-0.3476367474406049,1.5405221574259818,0.5862173990243293,-0.3476747092613164,1.5436292447642193
1788651007.214488,385,Move held cable to port offset then insert: port-yaw--60,during,0.003109,1,0.727861,-0.0139204 0.0139205 -0.0609869 -0.0728058 0.0368629,7.49359 3.63343 -3.06397 -0.00250502 0.00164461,14.195130310370587,27.042884807335213,0.591693756659046,-0.35089176883047873,1.5456750440597533,0.0019502944778651,0.00956631451845169,0.0033500182908028364,-2.241023302078247,0.9633245468139648,-1.6712151765823364,0.5861365864981386,-0.34765413954354935,1.5401977955987864,0.5862363713937382,-0.34769574954914073,1.5433045304287307
1788651007.601604,390,Move held cable to port offset then insert: port-yaw--60,during,0.003102,1,0.727955,0.129771 -0.129771 0.0359533 -0.471048 -0.0407526,9.25514 4.50507 -3.75056 -0.00564017 0.00348317,17.519899140112102,53.96301075350493,0.5917193270516546,-0.3510916828090554,1.5443155813217162,-0.0033608805388212204,0.008697389625012875,0.011611812748014927,1.2994558811187744,-0.40078869462013245,-1.146500587463379,0.5861548004211056,-0.34779597791817224,1.5388830662146455,0.5862786686053667,-0.3478398941456206,1.54198276452335
1788651007.988989,395,Move held cable to port offset then insert: port-yaw--60,during,0.003104,1,0.727877,-0.00576165 0.00576166 -0.0629103 -0.15519 0.0395372,7.41079 3.61243 -3.04344 -0.00554928 0.00537378,14.077587510459125,74.21849760436453,0.5917307711434515,-0.35146528472250754,1.5421608734130858,-0.00979174766689539,-0.00019247438467573375,0.009542101994156837,1.1765636205673218,-0.08059214800596237,-1.2806782722473145,0.5861687860692133,-0.3480633478205803,1.5367942381755997,0.5863107515671162,-0.3481335487752092,1.5398937493703464
1788651008.377621,400,Move held cable to port offset then insert: port-yaw--60,during,0.003104,1,0.727883,0.0300069 -0.0300069 -0.0136572 -0.150876 -0.00195578,8.64743 4.1314 -3.71662 -0.00671361 0.00708499,16.509249811060727,93.28670594934374,0.5916980481934698,-0.35202029360516424,1.539480333328247,-0.01064973697066307,-0.0018797748489305377,0.019756002351641655,-0.26814696192741394,-0.6080911755561829,-0.837640643119812,0.5861437025497173,-0.3484792516688873,1.534197450082298,0.5863174048419781,-0.3485719984945427,1.5372951866490363
1788651008.765487,405,Move held cable to port offset then insert: port-yaw--60,during,0.003107,1,0.727875,-0.0017748 0.0017748 -0.0581673 -0.168855 0.0363351,7.36165 3.59862 -3.04048 -0.00863069 0.0082631,14.017635746859014,105.72427754756063,0.59162103899242,-0.3527309597848212,1.5365752029418944,-0.015387008897960186,-0.006703493185341358,0.012471063062548637,1.193544626235962,-0.10787561535835266,-1.3017346858978271,0.58608735563684,-0.34902612392325644,1.5313799880268675,0.5862967411834763,-0.3491437162677191,1.534477474445107
1788651009.154097,410,Move held cable to port offset then insert: port-yaw--60,during,0.003106,1,0.727913,-0.106509 0.106509 -0.110628 0.309543 0.111597,8.93332 4.28651 -3.83248 -0.00907229 0.00939711,17.070769611746073,117.67913037771359,0.5914773321938666,-0.3535934985993659,1.5337392139434813,-0.02796093374490738,-0.021351957693696022,0.006245999131351709,-0.296048641204834,1.2904541492462158,-1.773302435874939,0.5859858340376342,-0.34970320552131556,1.528637340543999,0.5862303742305297,-0.3498452549172437,1.531729977898126
